"LocationName","tree","imperv","HU10","urb"
"C04-MBP1",0.289431424308797,0.364032573345892,885.624402941023,-0.198553746654053
"C05-BEA1",0.209342106226447,0.18006924393479,140.757276555171,-0.809006518804023
"C05-BMP1",0.122994461762158,0.0859014143371574,15.6043134642601,-0.866109155558699
"C05-BMP2",0.111009464585947,0.150039183780525,1.59227688410781,-0.608762396601146
"C05-EGG1",0.212376912854221,0.338894344397317,559.844552452431,-0.125388876769105
"C06-BEA2",0.22897117130423,0.127929406491995,9.23520592782834,-1.10532401055645
"C06-HMP1",0.130446158802027,0.220318681220739,13.3751258265089,-0.433959276195293
"D02-BMT1",0.105416584170865,0.723248919172364,3104.30301325703,2.4920629275144
"D02-HUP0",0.213035015429962,0.483088793502705,4113.48810240416,1.64852830618439
"D02-JBS1",0.175748103481402,0.543585090502944,6676.41697506572,2.91476378045598
"D02-MDU1",0.175201687467482,0.193869139780228,0,-0.690004946944535
"D02-MOP1",0.166775901248967,0.604322633649493,3736.43693624807,2.09317427334504
"D02-RCP1",0.157517203884534,0.649502623992269,2418.35013158366,1.80502593949439
"D02-SCP1",0.171253974483727,0.672816393414445,3584.53372150378,2.25649700287583
"D03-AFP1",0.193525396720808,0.603054781260435,3023.73380292142,1.73542000683882
"D03-AMP1",0.234766922979716,0.525799743506575,2008.17960623747,0.956377415256195
"D03-CHP1",0.175071619556914,0.575001591545709,3158.44042731613,1.75439778737646
"D03-GOM1",0.342441239205715,0.331429309907426,1907.54770716178,-0.131476678314932
"D03-NPV1",0.363737932931161,0.325842052859555,991.351588045841,-0.557893607520116
"D03-STB1",0.184785719128559,0.597888465148821,6799.02229514098,3.1122940751065
"D04-DNP1",0.223591474202147,0.441518669679127,2221.54470870813,0.785308819732564
"D04-EDW0",0.496204802517951,0.26683647387543,994.536141813802,-1.23435302860276
"D04-RDP1",0.277580780288311,0.459584391178021,1688.768863285,0.460802040880485
"D04-ROS0",0.28543230767174,0.400008658058265,2961.95345981772,0.688556952504532
"D05-BRP1",0.280502152089478,0.363693572506731,1447.06123227771,0.0350788680590648
"D05-MIA1",0.283201494278521,0.470707920179094,634.681566005341,0.0980551374362278
"D05-PRC1",0.339775502356767,0.300598550034505,866.517080331591,-0.603233104889583
"D06-KCG1",0.449736963817286,0.273708509372504,532.138934668927,-1.2109021023863
"D07-ASC0",0.398636430336449,0.193387333297895,133.114347511424,-1.44613843047456
"D07-NOC1",0.548974875619515,0.227964680080342,608.568225106031,-1.69620414971514
"D08-CCC1",0.312491047583882,0.196534261095426,689.137435442169,-0.925187772718431
"D08-DAW0",0.570207300478263,0.203102265583346,513.350067436511,-1.89188089408203
"D08-DAW2",0.622268257032121,0.206847246484576,936.895718609201,-1.91313856708743
"D09-CLG0",0.506714714248245,0.133666262627292,576.08577667037,-1.87864937101753
"D09-RYW1",0.828064088464618,0.061533393069444,179.60883252737,-3.42275430271443
"D09-VTC1",0.467051208757908,0.204433958540501,311.449358531543,-1.58970336751201
"D10-CAN0",0.515267853505001,0.278542753172938,222.918763775074,-1.54139803238611
"D10-MAC1",0.758780954248383,0.0475994183803523,113.370114148488,-3.24547051109034
"D10-VHC1",0.176353412202403,0.317425510364537,190.754770716176,-0.202690562880557
"J01-BBS1",0.105320035208008,0.65046959529961,751.554689298932,1.39398532905793
"J01-CLP1",0.143312005607321,0.666701786697063,2808.13951281283,2.05561415661245
"J01-LMP1",0.214977864719187,0.462564724032572,2324.40579542108,0.925367683681677
"J01-NOR1",0.0694844385760372,0.534661840838183,403.482962433068,1.00094931838218
"J01-SEP1",0.0991260121906928,0.709373349753961,9687.73101828874,4.8442945971148
"J01-SKP1",0.126822794979889,0.751342307942058,3052.07633145805,2.4923990714675
"J01-UIC1",0.0996800675833755,0.737893195221163,1861.05322214585,2.11384976368021
"R02-DPG1",0.21150184334819,0.50200473267154,1993.53065890328,0.953272044463415
"R02-FRP1",0.129937321886538,0.597494530665357,1635.9052707326,1.44369754078573
"R03-AUP1",0.285332768864223,0.484839707218785,3493.45548373313,1.170955637006
"R03-CPG1",0.262620635915483,0.467841828684347,2966.73029047072,1.00421454122859
"R03-EUC1",0.293908125480844,0.515443191407211,2340.96547501591,0.828688920983483
"R03-MAP1",0.273127883714009,0.541465479784757,1997.98903417849,0.86848849533294
"R04-MMW0",0.235880917912225,0.325240867287759,373.229701634897,-0.323889979405336
"R04-MMW3",0.29387069502253,0.274500285841973,409.215159215832,-0.692726434102263
"R04-SCH1",0.202132112545952,0.532905904960531,782.126405474033,0.655207658653601
"R05-FMG1",0.144826747627484,0.285972888991031,373.548157011724,-0.131020213620003
"R05-GOC1",0.280051476938033,0.358437942946924,906.005547057563,-0.176637278662404
"R05-STP1",0.220028857934356,0.535496755312664,1155.03765173205,0.734433628248437
"R06-OTB1",0.222740845498115,0.434709966192935,955.684585841572,0.308010888662219
"R06-SLT2",0.329290473480291,0.308798289272814,691.685078456728,-0.600655246937695
"R06-YOW1",0.359190858161446,0.300285523300229,363.039129576639,-0.85583307671357
"R07-FSP1",0.203753878591955,0.41652990001286,1347.06624395555,0.455349085863496
"R07-GOF1",0.256567534274046,0.248362453407351,726.396714530209,-0.533606706521089
"R07-MMP1",0.348724141926399,0.247351326024041,967.148979407217,-0.781150886378219
"R07-YHR1",0.281605604329808,0.331106634228544,810.150478634241,-0.310305882285776
"R08-DAP1",0.422917624230819,0.255028246285712,920.972949768241,-1.03806161175149
"R08-PAP1",0.281957511472654,0.31545953798716,953.455398204104,-0.313341087819595
"R08-VLG1",0.249313005139769,0.259637424596087,1054.08729727965,-0.350667887766623
"R08-WBK1",0.363442918612861,0.250541920968983,673.533121977779,-0.929123244804862
"R09-BLW1",0.360760065826959,0.297604700834296,580.225696568966,-0.792218129400506
"R09-CTG0",0.359041431505744,0.0858837238986097,118.146944800844,-1.67699544718037
"R09-LIM0",0.379009452580488,0.255743295721638,833.716176519039,-0.909409423743107
"R09-SMI1",0.40579962020006,0.186440963899907,605.383671337916,-1.32510167594476
"R10-FRM1",0.183078251159759,0.159930825101334,464.944850159692,-0.666490325588084
"R10-FRM2",0.0893432144853393,0.0824085403507253,0,-0.762818357886464
"R10-WCP0",0.208641087964879,0.255551997534992,17.1965903483686,-0.59294439538029
"R10-WDW0",0.46379686993191,0.20828987077575,525.13291637881,-1.48767140720626
"S02-BNS1",0.248555862095089,0.440725184953368,2338.73628737826,0.735240692712174
"S02-BRI1",0.112832597137574,0.579767768090219,1128.92431083281,1.26145157626848
"S02-PIP1",0.10813464811525,0.507701621874892,1319.67908154856,1.10072891332126
"S02-PLP1",0.0783572314607943,0.621473969147558,2498.91934191876,2.02258915007589
"S02-TNW1",0.169822233793387,0.448229486305476,1535.27337165711,0.753599364902028
"S03-JKP2",0.244890487033355,0.306682589049024,1177.011072733,-0.129499293524055
"S03-LCP1",0.128937258822754,0.553751073092521,854.097320635461,1.01539361160005
"S03-PSP1",0.128673079163502,0.640658472472716,1959.13747820635,1.71257363878775
"S03-VIP1",0.133996479489685,0.651757867831257,1351.20616385405,1.51190661191686
"S03-WAP1",0.0703446392352442,0.804347078753401,1058.545672555,2.15673465711794
"S04-HAP1",0.117076462508813,0.66947054133158,1963.59585348201,1.85437714789815
"S04-OTW1",0.453197688205705,0.317799141782814,1006.31899075623,-0.90132505439988
"S04-SSP1",0.201602065209433,0.449506456962601,813.653487779178,0.383260719261765
"S05-LNC1",0.305490363971168,0.343309369921966,988.485489654304,-0.289970571000322
"S05-RES1",0.18710115458268,0.329373739482959,356.35156666338,-0.140638587480089
"S05-SFP0",0.182692026111502,0.429044526299304,198.397699759889,0.159049646408049
"S06-CBW0",0.612438171857329,0.12036748493031,263.362596631511,-2.41679352311885
"S07-ARG1",0.546061186156195,0.112429267572216,78.0215673212829,-2.27244669763254
"S07-ARG2",0.348573711342667,0.257266408725643,8.59829517418498,-1.09280595805558
"S07-STJ1",0.545494363338656,0.0610270131933781,1.91073226092956,-2.47369303456992
"S08-WGL1",0.444093456569548,0.12697729093595,75.473924306722,-1.8573556211828
"S09-KTP1",0.432358120246855,0.085696032981878,18.1519564788307,-1.97708711509164
"S09-SMC1",0.208430046384067,0.266113465894405,388.834015099197,-0.421877168746864
"S09-VTW0",0.201183413117748,0.337149234257419,75.155468929915,-0.266159412678135
"S10-ILC1",0.209156495347109,0.203929850919676,79.6138442053988,-0.74881138476118
"S10-LEW1",0.289393034623166,0.191425632067268,27.0687070298355,-1.09874920966349
"S10-LPC1",0.261264097330026,0.365251472080992,805.055192605098,-0.122302789147163
"S10-LPP0",0.181846511430999,0.110310737655371,99.6765329451925,-0.963659892929081
